299.000000	113.000000	49.590006	-0.441729	0.712809	0.530000	0.530000
288.000000	112.000000	49.407584	1.581510	-2.066627	0.500000	0.540000
284.000000	113.000000	49.699236	2.315136	-3.113431	0.470000	0.540000
304.000000	114.000000	49.837376	-1.354170	1.934925	0.530000	0.500000
308.000000	113.000000	49.599204	-2.091574	2.934617	0.500000	0.470000
X	Y	Distance	Rough Angle	Fine Angle	Left Flap	Right Flap	11-04-2016 07:14:31
X	Y	Distance	Rough Angle	Fine Angle	Left Flap	Right Flap	11-04-2016 07:14:33
302.000000	186.000000	72.717624	-0.883570	0.323484	0.420000	0.420000
290.000000	186.000000	72.767640	0.936272	-2.277607	0.390000	0.450000
286.000000	185.000000	72.421916	1.551846	-3.161245	0.360000	0.440000
310.000000	185.000000	72.355100	-2.096446	2.019664	0.440000	0.380000
318.000000	185.000000	72.421404	-3.307477	3.659004	0.440000	0.360000
306.000000	239.000000	95.793996	-1.519033	0.476888	0.360000	0.360000
292.000000	240.000000	96.309344	0.269279	-2.175115	0.300000	0.400000
314.000000	239.000000	95.838156	-2.542201	1.929567	0.400000	0.340000
314.000000	278.000000	116.187576	-2.536124	1.396445	0.350000	0.350000
306.000000	279.000000	116.702796	-1.654105	0.086004	0.350000	0.350000
294.000000	278.000000	116.160216	-0.314939	-1.940819	0.310000	0.390000
318.000000	278.000000	116.226264	-2.978462	2.031037	0.390000	0.300000
X	Y	Distance	Rough Angle	Fine Angle	Left Flap	Right Flap	11-04-2016 07:49:03
298.000000	142.000000	57.581944	-0.227377	0.022209	0.440000	0.440000
290.000000	143.000000	57.930060	1.137245	-1.903014	0.400000	0.490000
286.000000	145.000000	58.581916	1.810054	-2.891445	0.390000	0.490000
314.000000	145.000000	58.542716	-2.934406	3.655347	0.490000	0.390000
310.000000	144.000000	58.207640	-2.263816	2.772729	0.490000	0.390000
306.000000	143.000000	57.885516	-1.589151	1.875367	0.480000	0.400000
304.000000	216.000000	85.129376	-1.208799	0.360515	0.370000	0.370000
292.000000	216.000000	85.162784	0.452485	-2.050338	0.320000	0.410000
288.000000	216.000000	85.196064	1.007513	-2.875863	0.300000	0.420000
312.000000	215.000000	84.721524	-2.315033	1.928718	0.400000	0.330000
318.000000	212.000000	83.463864	-3.158140	3.123535	0.410000	0.300000
306.000000	263.000000	107.978316	-1.588479	0.228818	0.340000	0.340000
292.000000	260.000000	106.425344	0.090031	-2.248067	0.290000	0.400000
316.000000	260.000000	106.458176	-2.764522	1.965219	0.380000	0.300000
